time_sk,full_time,hour,minute,day_part,full_time_ampm
1,00:00,0,0,Night,12:00 AM
2,00:01,0,1,Night,12:01 AM
3,00:02,0,2,Night,12:02 AM
4,00:03,0,3,Night,12:03 AM
5,00:04,0,4,Night,12:04 AM
6,00:05,0,5,Night,12:05 AM
7,00:06,0,6,Night,12:06 AM
8,00:07,0,7,Night,12:07 AM
9,00:08,0,8,Night,12:08 AM
10,00:09,0,9,Night,12:09 AM
11,00:10,0,10,Night,12:10 AM
12,00:11,0,11,Night,12:11 AM
13,00:12,0,12,Night,12:12 AM
14,00:13,0,13,Night,12:13 AM
15,00:14,0,14,Night,12:14 AM
16,00:15,0,15,Night,12:15 AM
17,00:16,0,16,Night,12:16 AM
18,00:17,0,17,Night,12:17 AM
19,00:18,0,18,Night,12:18 AM
20,00:19,0,19,Night,12:19 AM
21,00:20,0,20,Night,12:20 AM
22,00:21,0,21,Night,12:21 AM
23,00:22,0,22,Night,12:22 AM
24,00:23,0,23,Night,12:23 AM
25,00:24,0,24,Night,12:24 AM
26,00:25,0,25,Night,12:25 AM
27,00:26,0,26,Night,12:26 AM
28,00:27,0,27,Night,12:27 AM
29,00:28,0,28,Night,12:28 AM
30,00:29,0,29,Night,12:29 AM
31,00:30,0,30,Night,12:30 AM
32,00:31,0,31,Night,12:31 AM
33,00:32,0,32,Night,12:32 AM
34,00:33,0,33,Night,12:33 AM
35,00:34,0,34,Night,12:34 AM
36,00:35,0,35,Night,12:35 AM
37,00:36,0,36,Night,12:36 AM
38,00:37,0,37,Night,12:37 AM
39,00:38,0,38,Night,12:38 AM
40,00:39,0,39,Night,12:39 AM
41,00:40,0,40,Night,12:40 AM
42,00:41,0,41,Night,12:41 AM
43,00:42,0,42,Night,12:42 AM
44,00:43,0,43,Night,12:43 AM
45,00:44,0,44,Night,12:44 AM
46,00:45,0,45,Night,12:45 AM
47,00:46,0,46,Night,12:46 AM
48,00:47,0,47,Night,12:47 AM
49,00:48,0,48,Night,12:48 AM
50,00:49,0,49,Night,12:49 AM
51,00:50,0,50,Night,12:50 AM
52,00:51,0,51,Night,12:51 AM
53,00:52,0,52,Night,12:52 AM
54,00:53,0,53,Night,12:53 AM
55,00:54,0,54,Night,12:54 AM
56,00:55,0,55,Night,12:55 AM
57,00:56,0,56,Night,12:56 AM
58,00:57,0,57,Night,12:57 AM
59,00:58,0,58,Night,12:58 AM
60,00:59,0,59,Night,12:59 AM
61,01:00,1,0,Night,01:00 AM
62,01:01,1,1,Night,01:01 AM
63,01:02,1,2,Night,01:02 AM
64,01:03,1,3,Night,01:03 AM
65,01:04,1,4,Night,01:04 AM
66,01:05,1,5,Night,01:05 AM
67,01:06,1,6,Night,01:06 AM
68,01:07,1,7,Night,01:07 AM
69,01:08,1,8,Night,01:08 AM
70,01:09,1,9,Night,01:09 AM
71,01:10,1,10,Night,01:10 AM
72,01:11,1,11,Night,01:11 AM
73,01:12,1,12,Night,01:12 AM
74,01:13,1,13,Night,01:13 AM
75,01:14,1,14,Night,01:14 AM
76,01:15,1,15,Night,01:15 AM
77,01:16,1,16,Night,01:16 AM
78,01:17,1,17,Night,01:17 AM
79,01:18,1,18,Night,01:18 AM
80,01:19,1,19,Night,01:19 AM
81,01:20,1,20,Night,01:20 AM
82,01:21,1,21,Night,01:21 AM
83,01:22,1,22,Night,01:22 AM
84,01:23,1,23,Night,01:23 AM
85,01:24,1,24,Night,01:24 AM
86,01:25,1,25,Night,01:25 AM
87,01:26,1,26,Night,01:26 AM
88,01:27,1,27,Night,01:27 AM
89,01:28,1,28,Night,01:28 AM
90,01:29,1,29,Night,01:29 AM
91,01:30,1,30,Night,01:30 AM
92,01:31,1,31,Night,01:31 AM
93,01:32,1,32,Night,01:32 AM
94,01:33,1,33,Night,01:33 AM
95,01:34,1,34,Night,01:34 AM
96,01:35,1,35,Night,01:35 AM
97,01:36,1,36,Night,01:36 AM
98,01:37,1,37,Night,01:37 AM
99,01:38,1,38,Night,01:38 AM
100,01:39,1,39,Night,01:39 AM
101,01:40,1,40,Night,01:40 AM
102,01:41,1,41,Night,01:41 AM
103,01:42,1,42,Night,01:42 AM
104,01:43,1,43,Night,01:43 AM
105,01:44,1,44,Night,01:44 AM
106,01:45,1,45,Night,01:45 AM
107,01:46,1,46,Night,01:46 AM
108,01:47,1,47,Night,01:47 AM
109,01:48,1,48,Night,01:48 AM
110,01:49,1,49,Night,01:49 AM
111,01:50,1,50,Night,01:50 AM
112,01:51,1,51,Night,01:51 AM
113,01:52,1,52,Night,01:52 AM
114,01:53,1,53,Night,01:53 AM
115,01:54,1,54,Night,01:54 AM
116,01:55,1,55,Night,01:55 AM
117,01:56,1,56,Night,01:56 AM
118,01:57,1,57,Night,01:57 AM
119,01:58,1,58,Night,01:58 AM
120,01:59,1,59,Night,01:59 AM
121,02:00,2,0,Night,02:00 AM
122,02:01,2,1,Night,02:01 AM
123,02:02,2,2,Night,02:02 AM
124,02:03,2,3,Night,02:03 AM
125,02:04,2,4,Night,02:04 AM
126,02:05,2,5,Night,02:05 AM
127,02:06,2,6,Night,02:06 AM
128,02:07,2,7,Night,02:07 AM
129,02:08,2,8,Night,02:08 AM
130,02:09,2,9,Night,02:09 AM
131,02:10,2,10,Night,02:10 AM
132,02:11,2,11,Night,02:11 AM
133,02:12,2,12,Night,02:12 AM
134,02:13,2,13,Night,02:13 AM
135,02:14,2,14,Night,02:14 AM
136,02:15,2,15,Night,02:15 AM
137,02:16,2,16,Night,02:16 AM
138,02:17,2,17,Night,02:17 AM
139,02:18,2,18,Night,02:18 AM
140,02:19,2,19,Night,02:19 AM
141,02:20,2,20,Night,02:20 AM
142,02:21,2,21,Night,02:21 AM
143,02:22,2,22,Night,02:22 AM
144,02:23,2,23,Night,02:23 AM
145,02:24,2,24,Night,02:24 AM
146,02:25,2,25,Night,02:25 AM
147,02:26,2,26,Night,02:26 AM
148,02:27,2,27,Night,02:27 AM
149,02:28,2,28,Night,02:28 AM
150,02:29,2,29,Night,02:29 AM
151,02:30,2,30,Night,02:30 AM
152,02:31,2,31,Night,02:31 AM
153,02:32,2,32,Night,02:32 AM
154,02:33,2,33,Night,02:33 AM
155,02:34,2,34,Night,02:34 AM
156,02:35,2,35,Night,02:35 AM
157,02:36,2,36,Night,02:36 AM
158,02:37,2,37,Night,02:37 AM
159,02:38,2,38,Night,02:38 AM
160,02:39,2,39,Night,02:39 AM
161,02:40,2,40,Night,02:40 AM
162,02:41,2,41,Night,02:41 AM
163,02:42,2,42,Night,02:42 AM
164,02:43,2,43,Night,02:43 AM
165,02:44,2,44,Night,02:44 AM
166,02:45,2,45,Night,02:45 AM
167,02:46,2,46,Night,02:46 AM
168,02:47,2,47,Night,02:47 AM
169,02:48,2,48,Night,02:48 AM
170,02:49,2,49,Night,02:49 AM
171,02:50,2,50,Night,02:50 AM
172,02:51,2,51,Night,02:51 AM
173,02:52,2,52,Night,02:52 AM
174,02:53,2,53,Night,02:53 AM
175,02:54,2,54,Night,02:54 AM
176,02:55,2,55,Night,02:55 AM
177,02:56,2,56,Night,02:56 AM
178,02:57,2,57,Night,02:57 AM
179,02:58,2,58,Night,02:58 AM
180,02:59,2,59,Night,02:59 AM
181,03:00,3,0,Night,03:00 AM
182,03:01,3,1,Night,03:01 AM
183,03:02,3,2,Night,03:02 AM
184,03:03,3,3,Night,03:03 AM
185,03:04,3,4,Night,03:04 AM
186,03:05,3,5,Night,03:05 AM
187,03:06,3,6,Night,03:06 AM
188,03:07,3,7,Night,03:07 AM
189,03:08,3,8,Night,03:08 AM
190,03:09,3,9,Night,03:09 AM
191,03:10,3,10,Night,03:10 AM
192,03:11,3,11,Night,03:11 AM
193,03:12,3,12,Night,03:12 AM
194,03:13,3,13,Night,03:13 AM
195,03:14,3,14,Night,03:14 AM
196,03:15,3,15,Night,03:15 AM
197,03:16,3,16,Night,03:16 AM
198,03:17,3,17,Night,03:17 AM
199,03:18,3,18,Night,03:18 AM
200,03:19,3,19,Night,03:19 AM
201,03:20,3,20,Night,03:20 AM
202,03:21,3,21,Night,03:21 AM
203,03:22,3,22,Night,03:22 AM
204,03:23,3,23,Night,03:23 AM
205,03:24,3,24,Night,03:24 AM
206,03:25,3,25,Night,03:25 AM
207,03:26,3,26,Night,03:26 AM
208,03:27,3,27,Night,03:27 AM
209,03:28,3,28,Night,03:28 AM
210,03:29,3,29,Night,03:29 AM
211,03:30,3,30,Night,03:30 AM
212,03:31,3,31,Night,03:31 AM
213,03:32,3,32,Night,03:32 AM
214,03:33,3,33,Night,03:33 AM
215,03:34,3,34,Night,03:34 AM
216,03:35,3,35,Night,03:35 AM
217,03:36,3,36,Night,03:36 AM
218,03:37,3,37,Night,03:37 AM
219,03:38,3,38,Night,03:38 AM
220,03:39,3,39,Night,03:39 AM
221,03:40,3,40,Night,03:40 AM
222,03:41,3,41,Night,03:41 AM
223,03:42,3,42,Night,03:42 AM
224,03:43,3,43,Night,03:43 AM
225,03:44,3,44,Night,03:44 AM
226,03:45,3,45,Night,03:45 AM
227,03:46,3,46,Night,03:46 AM
228,03:47,3,47,Night,03:47 AM
229,03:48,3,48,Night,03:48 AM
230,03:49,3,49,Night,03:49 AM
231,03:50,3,50,Night,03:50 AM
232,03:51,3,51,Night,03:51 AM
233,03:52,3,52,Night,03:52 AM
234,03:53,3,53,Night,03:53 AM
235,03:54,3,54,Night,03:54 AM
236,03:55,3,55,Night,03:55 AM
237,03:56,3,56,Night,03:56 AM
238,03:57,3,57,Night,03:57 AM
239,03:58,3,58,Night,03:58 AM
240,03:59,3,59,Night,03:59 AM
241,04:00,4,0,Night,04:00 AM
242,04:01,4,1,Night,04:01 AM
243,04:02,4,2,Night,04:02 AM
244,04:03,4,3,Night,04:03 AM
245,04:04,4,4,Night,04:04 AM
246,04:05,4,5,Night,04:05 AM
247,04:06,4,6,Night,04:06 AM
248,04:07,4,7,Night,04:07 AM
249,04:08,4,8,Night,04:08 AM
250,04:09,4,9,Night,04:09 AM
251,04:10,4,10,Night,04:10 AM
252,04:11,4,11,Night,04:11 AM
253,04:12,4,12,Night,04:12 AM
254,04:13,4,13,Night,04:13 AM
255,04:14,4,14,Night,04:14 AM
256,04:15,4,15,Night,04:15 AM
257,04:16,4,16,Night,04:16 AM
258,04:17,4,17,Night,04:17 AM
259,04:18,4,18,Night,04:18 AM
260,04:19,4,19,Night,04:19 AM
261,04:20,4,20,Night,04:20 AM
262,04:21,4,21,Night,04:21 AM
263,04:22,4,22,Night,04:22 AM
264,04:23,4,23,Night,04:23 AM
265,04:24,4,24,Night,04:24 AM
266,04:25,4,25,Night,04:25 AM
267,04:26,4,26,Night,04:26 AM
268,04:27,4,27,Night,04:27 AM
269,04:28,4,28,Night,04:28 AM
270,04:29,4,29,Night,04:29 AM
271,04:30,4,30,Night,04:30 AM
272,04:31,4,31,Night,04:31 AM
273,04:32,4,32,Night,04:32 AM
274,04:33,4,33,Night,04:33 AM
275,04:34,4,34,Night,04:34 AM
276,04:35,4,35,Night,04:35 AM
277,04:36,4,36,Night,04:36 AM
278,04:37,4,37,Night,04:37 AM
279,04:38,4,38,Night,04:38 AM
280,04:39,4,39,Night,04:39 AM
281,04:40,4,40,Night,04:40 AM
282,04:41,4,41,Night,04:41 AM
283,04:42,4,42,Night,04:42 AM
284,04:43,4,43,Night,04:43 AM
285,04:44,4,44,Night,04:44 AM
286,04:45,4,45,Night,04:45 AM
287,04:46,4,46,Night,04:46 AM
288,04:47,4,47,Night,04:47 AM
289,04:48,4,48,Night,04:48 AM
290,04:49,4,49,Night,04:49 AM
291,04:50,4,50,Night,04:50 AM
292,04:51,4,51,Night,04:51 AM
293,04:52,4,52,Night,04:52 AM
294,04:53,4,53,Night,04:53 AM
295,04:54,4,54,Night,04:54 AM
296,04:55,4,55,Night,04:55 AM
297,04:56,4,56,Night,04:56 AM
298,04:57,4,57,Night,04:57 AM
299,04:58,4,58,Night,04:58 AM
300,04:59,4,59,Night,04:59 AM
301,05:00,5,0,Morning,05:00 AM
302,05:01,5,1,Morning,05:01 AM
303,05:02,5,2,Morning,05:02 AM
304,05:03,5,3,Morning,05:03 AM
305,05:04,5,4,Morning,05:04 AM
306,05:05,5,5,Morning,05:05 AM
307,05:06,5,6,Morning,05:06 AM
308,05:07,5,7,Morning,05:07 AM
309,05:08,5,8,Morning,05:08 AM
310,05:09,5,9,Morning,05:09 AM
311,05:10,5,10,Morning,05:10 AM
312,05:11,5,11,Morning,05:11 AM
313,05:12,5,12,Morning,05:12 AM
314,05:13,5,13,Morning,05:13 AM
315,05:14,5,14,Morning,05:14 AM
316,05:15,5,15,Morning,05:15 AM
317,05:16,5,16,Morning,05:16 AM
318,05:17,5,17,Morning,05:17 AM
319,05:18,5,18,Morning,05:18 AM
320,05:19,5,19,Morning,05:19 AM
321,05:20,5,20,Morning,05:20 AM
322,05:21,5,21,Morning,05:21 AM
323,05:22,5,22,Morning,05:22 AM
324,05:23,5,23,Morning,05:23 AM
325,05:24,5,24,Morning,05:24 AM
326,05:25,5,25,Morning,05:25 AM
327,05:26,5,26,Morning,05:26 AM
328,05:27,5,27,Morning,05:27 AM
329,05:28,5,28,Morning,05:28 AM
330,05:29,5,29,Morning,05:29 AM
331,05:30,5,30,Morning,05:30 AM
332,05:31,5,31,Morning,05:31 AM
333,05:32,5,32,Morning,05:32 AM
334,05:33,5,33,Morning,05:33 AM
335,05:34,5,34,Morning,05:34 AM
336,05:35,5,35,Morning,05:35 AM
337,05:36,5,36,Morning,05:36 AM
338,05:37,5,37,Morning,05:37 AM
339,05:38,5,38,Morning,05:38 AM
340,05:39,5,39,Morning,05:39 AM
341,05:40,5,40,Morning,05:40 AM
342,05:41,5,41,Morning,05:41 AM
343,05:42,5,42,Morning,05:42 AM
344,05:43,5,43,Morning,05:43 AM
345,05:44,5,44,Morning,05:44 AM
346,05:45,5,45,Morning,05:45 AM
347,05:46,5,46,Morning,05:46 AM
348,05:47,5,47,Morning,05:47 AM
349,05:48,5,48,Morning,05:48 AM
350,05:49,5,49,Morning,05:49 AM
351,05:50,5,50,Morning,05:50 AM
352,05:51,5,51,Morning,05:51 AM
353,05:52,5,52,Morning,05:52 AM
354,05:53,5,53,Morning,05:53 AM
355,05:54,5,54,Morning,05:54 AM
356,05:55,5,55,Morning,05:55 AM
357,05:56,5,56,Morning,05:56 AM
358,05:57,5,57,Morning,05:57 AM
359,05:58,5,58,Morning,05:58 AM
360,05:59,5,59,Morning,05:59 AM
361,06:00,6,0,Morning,06:00 AM
362,06:01,6,1,Morning,06:01 AM
363,06:02,6,2,Morning,06:02 AM
364,06:03,6,3,Morning,06:03 AM
365,06:04,6,4,Morning,06:04 AM
366,06:05,6,5,Morning,06:05 AM
367,06:06,6,6,Morning,06:06 AM
368,06:07,6,7,Morning,06:07 AM
369,06:08,6,8,Morning,06:08 AM
370,06:09,6,9,Morning,06:09 AM
371,06:10,6,10,Morning,06:10 AM
372,06:11,6,11,Morning,06:11 AM
373,06:12,6,12,Morning,06:12 AM
374,06:13,6,13,Morning,06:13 AM
375,06:14,6,14,Morning,06:14 AM
376,06:15,6,15,Morning,06:15 AM
377,06:16,6,16,Morning,06:16 AM
378,06:17,6,17,Morning,06:17 AM
379,06:18,6,18,Morning,06:18 AM
380,06:19,6,19,Morning,06:19 AM
381,06:20,6,20,Morning,06:20 AM
382,06:21,6,21,Morning,06:21 AM
383,06:22,6,22,Morning,06:22 AM
384,06:23,6,23,Morning,06:23 AM
385,06:24,6,24,Morning,06:24 AM
386,06:25,6,25,Morning,06:25 AM
387,06:26,6,26,Morning,06:26 AM
388,06:27,6,27,Morning,06:27 AM
389,06:28,6,28,Morning,06:28 AM
390,06:29,6,29,Morning,06:29 AM
391,06:30,6,30,Morning,06:30 AM
392,06:31,6,31,Morning,06:31 AM
393,06:32,6,32,Morning,06:32 AM
394,06:33,6,33,Morning,06:33 AM
395,06:34,6,34,Morning,06:34 AM
396,06:35,6,35,Morning,06:35 AM
397,06:36,6,36,Morning,06:36 AM
398,06:37,6,37,Morning,06:37 AM
399,06:38,6,38,Morning,06:38 AM
400,06:39,6,39,Morning,06:39 AM
401,06:40,6,40,Morning,06:40 AM
402,06:41,6,41,Morning,06:41 AM
403,06:42,6,42,Morning,06:42 AM
404,06:43,6,43,Morning,06:43 AM
405,06:44,6,44,Morning,06:44 AM
406,06:45,6,45,Morning,06:45 AM
407,06:46,6,46,Morning,06:46 AM
408,06:47,6,47,Morning,06:47 AM
409,06:48,6,48,Morning,06:48 AM
410,06:49,6,49,Morning,06:49 AM
411,06:50,6,50,Morning,06:50 AM
412,06:51,6,51,Morning,06:51 AM
413,06:52,6,52,Morning,06:52 AM
414,06:53,6,53,Morning,06:53 AM
415,06:54,6,54,Morning,06:54 AM
416,06:55,6,55,Morning,06:55 AM
417,06:56,6,56,Morning,06:56 AM
418,06:57,6,57,Morning,06:57 AM
419,06:58,6,58,Morning,06:58 AM
420,06:59,6,59,Morning,06:59 AM
421,07:00,7,0,Morning,07:00 AM
422,07:01,7,1,Morning,07:01 AM
423,07:02,7,2,Morning,07:02 AM
424,07:03,7,3,Morning,07:03 AM
425,07:04,7,4,Morning,07:04 AM
426,07:05,7,5,Morning,07:05 AM
427,07:06,7,6,Morning,07:06 AM
428,07:07,7,7,Morning,07:07 AM
429,07:08,7,8,Morning,07:08 AM
430,07:09,7,9,Morning,07:09 AM
431,07:10,7,10,Morning,07:10 AM
432,07:11,7,11,Morning,07:11 AM
433,07:12,7,12,Morning,07:12 AM
434,07:13,7,13,Morning,07:13 AM
435,07:14,7,14,Morning,07:14 AM
436,07:15,7,15,Morning,07:15 AM
437,07:16,7,16,Morning,07:16 AM
438,07:17,7,17,Morning,07:17 AM
439,07:18,7,18,Morning,07:18 AM
440,07:19,7,19,Morning,07:19 AM
441,07:20,7,20,Morning,07:20 AM
442,07:21,7,21,Morning,07:21 AM
443,07:22,7,22,Morning,07:22 AM
444,07:23,7,23,Morning,07:23 AM
445,07:24,7,24,Morning,07:24 AM
446,07:25,7,25,Morning,07:25 AM
447,07:26,7,26,Morning,07:26 AM
448,07:27,7,27,Morning,07:27 AM
449,07:28,7,28,Morning,07:28 AM
450,07:29,7,29,Morning,07:29 AM
451,07:30,7,30,Morning,07:30 AM
452,07:31,7,31,Morning,07:31 AM
453,07:32,7,32,Morning,07:32 AM
454,07:33,7,33,Morning,07:33 AM
455,07:34,7,34,Morning,07:34 AM
456,07:35,7,35,Morning,07:35 AM
457,07:36,7,36,Morning,07:36 AM
458,07:37,7,37,Morning,07:37 AM
459,07:38,7,38,Morning,07:38 AM
460,07:39,7,39,Morning,07:39 AM
461,07:40,7,40,Morning,07:40 AM
462,07:41,7,41,Morning,07:41 AM
463,07:42,7,42,Morning,07:42 AM
464,07:43,7,43,Morning,07:43 AM
465,07:44,7,44,Morning,07:44 AM
466,07:45,7,45,Morning,07:45 AM
467,07:46,7,46,Morning,07:46 AM
468,07:47,7,47,Morning,07:47 AM
469,07:48,7,48,Morning,07:48 AM
470,07:49,7,49,Morning,07:49 AM
471,07:50,7,50,Morning,07:50 AM
472,07:51,7,51,Morning,07:51 AM
473,07:52,7,52,Morning,07:52 AM
474,07:53,7,53,Morning,07:53 AM
475,07:54,7,54,Morning,07:54 AM
476,07:55,7,55,Morning,07:55 AM
477,07:56,7,56,Morning,07:56 AM
478,07:57,7,57,Morning,07:57 AM
479,07:58,7,58,Morning,07:58 AM
480,07:59,7,59,Morning,07:59 AM
481,08:00,8,0,Morning,08:00 AM
482,08:01,8,1,Morning,08:01 AM
483,08:02,8,2,Morning,08:02 AM
484,08:03,8,3,Morning,08:03 AM
485,08:04,8,4,Morning,08:04 AM
486,08:05,8,5,Morning,08:05 AM
487,08:06,8,6,Morning,08:06 AM
488,08:07,8,7,Morning,08:07 AM
489,08:08,8,8,Morning,08:08 AM
490,08:09,8,9,Morning,08:09 AM
491,08:10,8,10,Morning,08:10 AM
492,08:11,8,11,Morning,08:11 AM
493,08:12,8,12,Morning,08:12 AM
494,08:13,8,13,Morning,08:13 AM
495,08:14,8,14,Morning,08:14 AM
496,08:15,8,15,Morning,08:15 AM
497,08:16,8,16,Morning,08:16 AM
498,08:17,8,17,Morning,08:17 AM
499,08:18,8,18,Morning,08:18 AM
500,08:19,8,19,Morning,08:19 AM
501,08:20,8,20,Morning,08:20 AM
502,08:21,8,21,Morning,08:21 AM
503,08:22,8,22,Morning,08:22 AM
504,08:23,8,23,Morning,08:23 AM
505,08:24,8,24,Morning,08:24 AM
506,08:25,8,25,Morning,08:25 AM
507,08:26,8,26,Morning,08:26 AM
508,08:27,8,27,Morning,08:27 AM
509,08:28,8,28,Morning,08:28 AM
