time_sk,full_time,hour,minute,day_part,full_time_ampm
972,16:11,16,11,Afternoon,04:11 PM
973,16:12,16,12,Afternoon,04:12 PM
974,16:13,16,13,Afternoon,04:13 PM
975,16:14,16,14,Afternoon,04:14 PM
976,16:15,16,15,Afternoon,04:15 PM
977,16:16,16,16,Afternoon,04:16 PM
978,16:17,16,17,Afternoon,04:17 PM
979,16:18,16,18,Afternoon,04:18 PM
980,16:19,16,19,Afternoon,04:19 PM
981,16:20,16,20,Afternoon,04:20 PM
982,16:21,16,21,Afternoon,04:21 PM
983,16:22,16,22,Afternoon,04:22 PM
984,16:23,16,23,Afternoon,04:23 PM
985,16:24,16,24,Afternoon,04:24 PM
986,16:25,16,25,Afternoon,04:25 PM
987,16:26,16,26,Afternoon,04:26 PM
988,16:27,16,27,Afternoon,04:27 PM
989,16:28,16,28,Afternoon,04:28 PM
990,16:29,16,29,Afternoon,04:29 PM
991,16:30,16,30,Afternoon,04:30 PM
992,16:31,16,31,Afternoon,04:31 PM
993,16:32,16,32,Afternoon,04:32 PM
994,16:33,16,33,Afternoon,04:33 PM
995,16:34,16,34,Afternoon,04:34 PM
996,16:35,16,35,Afternoon,04:35 PM
997,16:36,16,36,Afternoon,04:36 PM
998,16:37,16,37,Afternoon,04:37 PM
999,16:38,16,38,Afternoon,04:38 PM
1000,16:39,16,39,Afternoon,04:39 PM
1001,16:40,16,40,Afternoon,04:40 PM
1002,16:41,16,41,Afternoon,04:41 PM
1003,16:42,16,42,Afternoon,04:42 PM
1004,16:43,16,43,Afternoon,04:43 PM
1005,16:44,16,44,Afternoon,04:44 PM
1006,16:45,16,45,Afternoon,04:45 PM
1007,16:46,16,46,Afternoon,04:46 PM
1008,16:47,16,47,Afternoon,04:47 PM
1009,16:48,16,48,Afternoon,04:48 PM
1010,16:49,16,49,Afternoon,04:49 PM
1011,16:50,16,50,Afternoon,04:50 PM
1012,16:51,16,51,Afternoon,04:51 PM
1013,16:52,16,52,Afternoon,04:52 PM
1014,16:53,16,53,Afternoon,04:53 PM
1015,16:54,16,54,Afternoon,04:54 PM
1016,16:55,16,55,Afternoon,04:55 PM
1017,16:56,16,56,Afternoon,04:56 PM
1018,16:57,16,57,Afternoon,04:57 PM
1019,16:58,16,58,Afternoon,04:58 PM
1020,16:59,16,59,Afternoon,04:59 PM
1021,17:00,17,0,Evening,05:00 PM
1022,17:01,17,1,Evening,05:01 PM
1023,17:02,17,2,Evening,05:02 PM
1024,17:03,17,3,Evening,05:03 PM
1025,17:04,17,4,Evening,05:04 PM
1026,17:05,17,5,Evening,05:05 PM
1027,17:06,17,6,Evening,05:06 PM
1028,17:07,17,7,Evening,05:07 PM
1029,17:08,17,8,Evening,05:08 PM
1030,17:09,17,9,Evening,05:09 PM
1031,17:10,17,10,Evening,05:10 PM
1032,17:11,17,11,Evening,05:11 PM
1033,17:12,17,12,Evening,05:12 PM
1034,17:13,17,13,Evening,05:13 PM
1035,17:14,17,14,Evening,05:14 PM
1036,17:15,17,15,Evening,05:15 PM
1037,17:16,17,16,Evening,05:16 PM
1038,17:17,17,17,Evening,05:17 PM
1039,17:18,17,18,Evening,05:18 PM
1040,17:19,17,19,Evening,05:19 PM
1041,17:20,17,20,Evening,05:20 PM
1042,17:21,17,21,Evening,05:21 PM
1043,17:22,17,22,Evening,05:22 PM
1044,17:23,17,23,Evening,05:23 PM
1045,17:24,17,24,Evening,05:24 PM
1046,17:25,17,25,Evening,05:25 PM
1047,17:26,17,26,Evening,05:26 PM
1048,17:27,17,27,Evening,05:27 PM
1049,17:28,17,28,Evening,05:28 PM
1050,17:29,17,29,Evening,05:29 PM
1051,17:30,17,30,Evening,05:30 PM
1052,17:31,17,31,Evening,05:31 PM
1053,17:32,17,32,Evening,05:32 PM
1054,17:33,17,33,Evening,05:33 PM
1055,17:34,17,34,Evening,05:34 PM
1056,17:35,17,35,Evening,05:35 PM
1057,17:36,17,36,Evening,05:36 PM
1058,17:37,17,37,Evening,05:37 PM
1059,17:38,17,38,Evening,05:38 PM
1060,17:39,17,39,Evening,05:39 PM
1061,17:40,17,40,Evening,05:40 PM
1062,17:41,17,41,Evening,05:41 PM
1063,17:42,17,42,Evening,05:42 PM
1064,17:43,17,43,Evening,05:43 PM
1065,17:44,17,44,Evening,05:44 PM
1066,17:45,17,45,Evening,05:45 PM
1067,17:46,17,46,Evening,05:46 PM
1068,17:47,17,47,Evening,05:47 PM
1069,17:48,17,48,Evening,05:48 PM
1070,17:49,17,49,Evening,05:49 PM
1071,17:50,17,50,Evening,05:50 PM
1072,17:51,17,51,Evening,05:51 PM
1073,17:52,17,52,Evening,05:52 PM
1074,17:53,17,53,Evening,05:53 PM
1075,17:54,17,54,Evening,05:54 PM
1076,17:55,17,55,Evening,05:55 PM
1077,17:56,17,56,Evening,05:56 PM
1078,17:57,17,57,Evening,05:57 PM
1079,17:58,17,58,Evening,05:58 PM
1080,17:59,17,59,Evening,05:59 PM
1081,18:00,18,0,Evening,06:00 PM
1082,18:01,18,1,Evening,06:01 PM
1083,18:02,18,2,Evening,06:02 PM
1084,18:03,18,3,Evening,06:03 PM
1085,18:04,18,4,Evening,06:04 PM
1086,18:05,18,5,Evening,06:05 PM
1087,18:06,18,6,Evening,06:06 PM
1088,18:07,18,7,Evening,06:07 PM
1089,18:08,18,8,Evening,06:08 PM
1090,18:09,18,9,Evening,06:09 PM
1091,18:10,18,10,Evening,06:10 PM
1092,18:11,18,11,Evening,06:11 PM
1093,18:12,18,12,Evening,06:12 PM
1094,18:13,18,13,Evening,06:13 PM
1095,18:14,18,14,Evening,06:14 PM
1096,18:15,18,15,Evening,06:15 PM
1097,18:16,18,16,Evening,06:16 PM
1098,18:17,18,17,Evening,06:17 PM
1099,18:18,18,18,Evening,06:18 PM
1100,18:19,18,19,Evening,06:19 PM
1101,18:20,18,20,Evening,06:20 PM
1102,18:21,18,21,Evening,06:21 PM
1103,18:22,18,22,Evening,06:22 PM
1104,18:23,18,23,Evening,06:23 PM
1105,18:24,18,24,Evening,06:24 PM
1106,18:25,18,25,Evening,06:25 PM
1107,18:26,18,26,Evening,06:26 PM
1108,18:27,18,27,Evening,06:27 PM
1109,18:28,18,28,Evening,06:28 PM
1110,18:29,18,29,Evening,06:29 PM
1111,18:30,18,30,Evening,06:30 PM
1112,18:31,18,31,Evening,06:31 PM
1113,18:32,18,32,Evening,06:32 PM
1114,18:33,18,33,Evening,06:33 PM
1115,18:34,18,34,Evening,06:34 PM
1116,18:35,18,35,Evening,06:35 PM
1117,18:36,18,36,Evening,06:36 PM
1118,18:37,18,37,Evening,06:37 PM
1119,18:38,18,38,Evening,06:38 PM
1120,18:39,18,39,Evening,06:39 PM
1121,18:40,18,40,Evening,06:40 PM
1122,18:41,18,41,Evening,06:41 PM
1123,18:42,18,42,Evening,06:42 PM
1124,18:43,18,43,Evening,06:43 PM
1125,18:44,18,44,Evening,06:44 PM
1126,18:45,18,45,Evening,06:45 PM
1127,18:46,18,46,Evening,06:46 PM
1128,18:47,18,47,Evening,06:47 PM
1129,18:48,18,48,Evening,06:48 PM
1130,18:49,18,49,Evening,06:49 PM
1131,18:50,18,50,Evening,06:50 PM
1132,18:51,18,51,Evening,06:51 PM
1133,18:52,18,52,Evening,06:52 PM
1134,18:53,18,53,Evening,06:53 PM
1135,18:54,18,54,Evening,06:54 PM
1136,18:55,18,55,Evening,06:55 PM
1137,18:56,18,56,Evening,06:56 PM
1138,18:57,18,57,Evening,06:57 PM
1139,18:58,18,58,Evening,06:58 PM
1140,18:59,18,59,Evening,06:59 PM
1141,19:00,19,0,Evening,07:00 PM
1142,19:01,19,1,Evening,07:01 PM
1143,19:02,19,2,Evening,07:02 PM
1144,19:03,19,3,Evening,07:03 PM
1145,19:04,19,4,Evening,07:04 PM
1146,19:05,19,5,Evening,07:05 PM
1147,19:06,19,6,Evening,07:06 PM
1148,19:07,19,7,Evening,07:07 PM
1149,19:08,19,8,Evening,07:08 PM
1150,19:09,19,9,Evening,07:09 PM
1151,19:10,19,10,Evening,07:10 PM
1152,19:11,19,11,Evening,07:11 PM
1153,19:12,19,12,Evening,07:12 PM
1154,19:13,19,13,Evening,07:13 PM
1155,19:14,19,14,Evening,07:14 PM
1156,19:15,19,15,Evening,07:15 PM
1157,19:16,19,16,Evening,07:16 PM
1158,19:17,19,17,Evening,07:17 PM
1159,19:18,19,18,Evening,07:18 PM
1160,19:19,19,19,Evening,07:19 PM
1161,19:20,19,20,Evening,07:20 PM
1162,19:21,19,21,Evening,07:21 PM
1163,19:22,19,22,Evening,07:22 PM
1164,19:23,19,23,Evening,07:23 PM
1165,19:24,19,24,Evening,07:24 PM
1166,19:25,19,25,Evening,07:25 PM
1167,19:26,19,26,Evening,07:26 PM
1168,19:27,19,27,Evening,07:27 PM
1169,19:28,19,28,Evening,07:28 PM
1170,19:29,19,29,Evening,07:29 PM
1171,19:30,19,30,Evening,07:30 PM
1172,19:31,19,31,Evening,07:31 PM
1173,19:32,19,32,Evening,07:32 PM
1174,19:33,19,33,Evening,07:33 PM
1175,19:34,19,34,Evening,07:34 PM
1176,19:35,19,35,Evening,07:35 PM
1177,19:36,19,36,Evening,07:36 PM
1178,19:37,19,37,Evening,07:37 PM
1179,19:38,19,38,Evening,07:38 PM
1180,19:39,19,39,Evening,07:39 PM
1181,19:40,19,40,Evening,07:40 PM
1182,19:41,19,41,Evening,07:41 PM
1183,19:42,19,42,Evening,07:42 PM
1184,19:43,19,43,Evening,07:43 PM
1185,19:44,19,44,Evening,07:44 PM
1186,19:45,19,45,Evening,07:45 PM
1187,19:46,19,46,Evening,07:46 PM
1188,19:47,19,47,Evening,07:47 PM
1189,19:48,19,48,Evening,07:48 PM
1190,19:49,19,49,Evening,07:49 PM
1191,19:50,19,50,Evening,07:50 PM
1192,19:51,19,51,Evening,07:51 PM
1193,19:52,19,52,Evening,07:52 PM
1194,19:53,19,53,Evening,07:53 PM
1195,19:54,19,54,Evening,07:54 PM
1196,19:55,19,55,Evening,07:55 PM
1197,19:56,19,56,Evening,07:56 PM
1198,19:57,19,57,Evening,07:57 PM
1199,19:58,19,58,Evening,07:58 PM
1200,19:59,19,59,Evening,07:59 PM
1201,20:00,20,0,Evening,08:00 PM
1202,20:01,20,1,Evening,08:01 PM
1203,20:02,20,2,Evening,08:02 PM
1204,20:03,20,3,Evening,08:03 PM
1205,20:04,20,4,Evening,08:04 PM
1206,20:05,20,5,Evening,08:05 PM
1207,20:06,20,6,Evening,08:06 PM
1208,20:07,20,7,Evening,08:07 PM
1209,20:08,20,8,Evening,08:08 PM
1210,20:09,20,9,Evening,08:09 PM
1211,20:10,20,10,Evening,08:10 PM
1212,20:11,20,11,Evening,08:11 PM
1213,20:12,20,12,Evening,08:12 PM
1214,20:13,20,13,Evening,08:13 PM
1215,20:14,20,14,Evening,08:14 PM
1216,20:15,20,15,Evening,08:15 PM
1217,20:16,20,16,Evening,08:16 PM
1218,20:17,20,17,Evening,08:17 PM
1219,20:18,20,18,Evening,08:18 PM
1220,20:19,20,19,Evening,08:19 PM
1221,20:20,20,20,Evening,08:20 PM
1222,20:21,20,21,Evening,08:21 PM
1223,20:22,20,22,Evening,08:22 PM
1224,20:23,20,23,Evening,08:23 PM
1225,20:24,20,24,Evening,08:24 PM
1226,20:25,20,25,Evening,08:25 PM
1227,20:26,20,26,Evening,08:26 PM
1228,20:27,20,27,Evening,08:27 PM
1229,20:28,20,28,Evening,08:28 PM
1230,20:29,20,29,Evening,08:29 PM
1231,20:30,20,30,Evening,08:30 PM
1232,20:31,20,31,Evening,08:31 PM
1233,20:32,20,32,Evening,08:32 PM
1234,20:33,20,33,Evening,08:33 PM
1235,20:34,20,34,Evening,08:34 PM
1236,20:35,20,35,Evening,08:35 PM
1237,20:36,20,36,Evening,08:36 PM
1238,20:37,20,37,Evening,08:37 PM
1239,20:38,20,38,Evening,08:38 PM
1240,20:39,20,39,Evening,08:39 PM
1241,20:40,20,40,Evening,08:40 PM
1242,20:41,20,41,Evening,08:41 PM
1243,20:42,20,42,Evening,08:42 PM
1244,20:43,20,43,Evening,08:43 PM
1245,20:44,20,44,Evening,08:44 PM
1246,20:45,20,45,Evening,08:45 PM
1247,20:46,20,46,Evening,08:46 PM
1248,20:47,20,47,Evening,08:47 PM
1249,20:48,20,48,Evening,08:48 PM
1250,20:49,20,49,Evening,08:49 PM
1251,20:50,20,50,Evening,08:50 PM
1252,20:51,20,51,Evening,08:51 PM
1253,20:52,20,52,Evening,08:52 PM
1254,20:53,20,53,Evening,08:53 PM
1255,20:54,20,54,Evening,08:54 PM
1256,20:55,20,55,Evening,08:55 PM
1257,20:56,20,56,Evening,08:56 PM
1258,20:57,20,57,Evening,08:57 PM
1259,20:58,20,58,Evening,08:58 PM
1260,20:59,20,59,Evening,08:59 PM
1261,21:00,21,0,Night,09:00 PM
1262,21:01,21,1,Night,09:01 PM
1263,21:02,21,2,Night,09:02 PM
1264,21:03,21,3,Night,09:03 PM
1265,21:04,21,4,Night,09:04 PM
1266,21:05,21,5,Night,09:05 PM
1267,21:06,21,6,Night,09:06 PM
1268,21:07,21,7,Night,09:07 PM
1269,21:08,21,8,Night,09:08 PM
1270,21:09,21,9,Night,09:09 PM
1271,21:10,21,10,Night,09:10 PM
1272,21:11,21,11,Night,09:11 PM
1273,21:12,21,12,Night,09:12 PM
1274,21:13,21,13,Night,09:13 PM
1275,21:14,21,14,Night,09:14 PM
1276,21:15,21,15,Night,09:15 PM
1277,21:16,21,16,Night,09:16 PM
1278,21:17,21,17,Night,09:17 PM
1279,21:18,21,18,Night,09:18 PM
1280,21:19,21,19,Night,09:19 PM
1281,21:20,21,20,Night,09:20 PM
1282,21:21,21,21,Night,09:21 PM
1283,21:22,21,22,Night,09:22 PM
1284,21:23,21,23,Night,09:23 PM
1285,21:24,21,24,Night,09:24 PM
1286,21:25,21,25,Night,09:25 PM
1287,21:26,21,26,Night,09:26 PM
1288,21:27,21,27,Night,09:27 PM
1289,21:28,21,28,Night,09:28 PM
1290,21:29,21,29,Night,09:29 PM
1291,21:30,21,30,Night,09:30 PM
1292,21:31,21,31,Night,09:31 PM
1293,21:32,21,32,Night,09:32 PM
1294,21:33,21,33,Night,09:33 PM
1295,21:34,21,34,Night,09:34 PM
1296,21:35,21,35,Night,09:35 PM
1297,21:36,21,36,Night,09:36 PM
1298,21:37,21,37,Night,09:37 PM
1299,21:38,21,38,Night,09:38 PM
1300,21:39,21,39,Night,09:39 PM
1301,21:40,21,40,Night,09:40 PM
1302,21:41,21,41,Night,09:41 PM
1303,21:42,21,42,Night,09:42 PM
1304,21:43,21,43,Night,09:43 PM
1305,21:44,21,44,Night,09:44 PM
1306,21:45,21,45,Night,09:45 PM
1307,21:46,21,46,Night,09:46 PM
1308,21:47,21,47,Night,09:47 PM
1309,21:48,21,48,Night,09:48 PM
1310,21:49,21,49,Night,09:49 PM
1311,21:50,21,50,Night,09:50 PM
1312,21:51,21,51,Night,09:51 PM
1313,21:52,21,52,Night,09:52 PM
1314,21:53,21,53,Night,09:53 PM
1315,21:54,21,54,Night,09:54 PM
1316,21:55,21,55,Night,09:55 PM
1317,21:56,21,56,Night,09:56 PM
1318,21:57,21,57,Night,09:57 PM
1319,21:58,21,58,Night,09:58 PM
1320,21:59,21,59,Night,09:59 PM
1321,22:00,22,0,Night,10:00 PM
1322,22:01,22,1,Night,10:01 PM
1323,22:02,22,2,Night,10:02 PM
1324,22:03,22,3,Night,10:03 PM
1325,22:04,22,4,Night,10:04 PM
1326,22:05,22,5,Night,10:05 PM
1327,22:06,22,6,Night,10:06 PM
1328,22:07,22,7,Night,10:07 PM
1329,22:08,22,8,Night,10:08 PM
1330,22:09,22,9,Night,10:09 PM
1331,22:10,22,10,Night,10:10 PM
1332,22:11,22,11,Night,10:11 PM
1333,22:12,22,12,Night,10:12 PM
1334,22:13,22,13,Night,10:13 PM
1335,22:14,22,14,Night,10:14 PM
1336,22:15,22,15,Night,10:15 PM
1337,22:16,22,16,Night,10:16 PM
1338,22:17,22,17,Night,10:17 PM
1339,22:18,22,18,Night,10:18 PM
1340,22:19,22,19,Night,10:19 PM
1341,22:20,22,20,Night,10:20 PM
1342,22:21,22,21,Night,10:21 PM
1343,22:22,22,22,Night,10:22 PM
1344,22:23,22,23,Night,10:23 PM
1345,22:24,22,24,Night,10:24 PM
1346,22:25,22,25,Night,10:25 PM
1347,22:26,22,26,Night,10:26 PM
1348,22:27,22,27,Night,10:27 PM
1349,22:28,22,28,Night,10:28 PM
1350,22:29,22,29,Night,10:29 PM
1351,22:30,22,30,Night,10:30 PM
1352,22:31,22,31,Night,10:31 PM
1353,22:32,22,32,Night,10:32 PM
1354,22:33,22,33,Night,10:33 PM
1355,22:34,22,34,Night,10:34 PM
1356,22:35,22,35,Night,10:35 PM
1357,22:36,22,36,Night,10:36 PM
1358,22:37,22,37,Night,10:37 PM
1359,22:38,22,38,Night,10:38 PM
1360,22:39,22,39,Night,10:39 PM
1361,22:40,22,40,Night,10:40 PM
1362,22:41,22,41,Night,10:41 PM
1363,22:42,22,42,Night,10:42 PM
1364,22:43,22,43,Night,10:43 PM
1365,22:44,22,44,Night,10:44 PM
1366,22:45,22,45,Night,10:45 PM
1367,22:46,22,46,Night,10:46 PM
1368,22:47,22,47,Night,10:47 PM
1369,22:48,22,48,Night,10:48 PM
1370,22:49,22,49,Night,10:49 PM
1371,22:50,22,50,Night,10:50 PM
1372,22:51,22,51,Night,10:51 PM
1373,22:52,22,52,Night,10:52 PM
1374,22:53,22,53,Night,10:53 PM
1375,22:54,22,54,Night,10:54 PM
1376,22:55,22,55,Night,10:55 PM
1377,22:56,22,56,Night,10:56 PM
1378,22:57,22,57,Night,10:57 PM
1379,22:58,22,58,Night,10:58 PM
1380,22:59,22,59,Night,10:59 PM
1381,23:00,23,0,Night,11:00 PM
1382,23:01,23,1,Night,11:01 PM
1383,23:02,23,2,Night,11:02 PM
1384,23:03,23,3,Night,11:03 PM
1385,23:04,23,4,Night,11:04 PM
1386,23:05,23,5,Night,11:05 PM
1387,23:06,23,6,Night,11:06 PM
1388,23:07,23,7,Night,11:07 PM
1389,23:08,23,8,Night,11:08 PM
1390,23:09,23,9,Night,11:09 PM
1391,23:10,23,10,Night,11:10 PM
1392,23:11,23,11,Night,11:11 PM
1393,23:12,23,12,Night,11:12 PM
1394,23:13,23,13,Night,11:13 PM
1395,23:14,23,14,Night,11:14 PM
1396,23:15,23,15,Night,11:15 PM
1397,23:16,23,16,Night,11:16 PM
1398,23:17,23,17,Night,11:17 PM
1399,23:18,23,18,Night,11:18 PM
1400,23:19,23,19,Night,11:19 PM
1401,23:20,23,20,Night,11:20 PM
1402,23:21,23,21,Night,11:21 PM
1403,23:22,23,22,Night,11:22 PM
1404,23:23,23,23,Night,11:23 PM
1405,23:24,23,24,Night,11:24 PM
1406,23:25,23,25,Night,11:25 PM
1407,23:26,23,26,Night,11:26 PM
1408,23:27,23,27,Night,11:27 PM
1409,23:28,23,28,Night,11:28 PM
1410,23:29,23,29,Night,11:29 PM
1411,23:30,23,30,Night,11:30 PM
1412,23:31,23,31,Night,11:31 PM
1413,23:32,23,32,Night,11:32 PM
1414,23:33,23,33,Night,11:33 PM
1415,23:34,23,34,Night,11:34 PM
1416,23:35,23,35,Night,11:35 PM
1417,23:36,23,36,Night,11:36 PM
1418,23:37,23,37,Night,11:37 PM
1419,23:38,23,38,Night,11:38 PM
1420,23:39,23,39,Night,11:39 PM
1421,23:40,23,40,Night,11:40 PM
1422,23:41,23,41,Night,11:41 PM
1423,23:42,23,42,Night,11:42 PM
1424,23:43,23,43,Night,11:43 PM
1425,23:44,23,44,Night,11:44 PM
1426,23:45,23,45,Night,11:45 PM
1427,23:46,23,46,Night,11:46 PM
1428,23:47,23,47,Night,11:47 PM
1429,23:48,23,48,Night,11:48 PM
1430,23:49,23,49,Night,11:49 PM
1431,23:50,23,50,Night,11:50 PM
1432,23:51,23,51,Night,11:51 PM
1433,23:52,23,52,Night,11:52 PM
1434,23:53,23,53,Night,11:53 PM
1435,23:54,23,54,Night,11:54 PM
1436,23:55,23,55,Night,11:55 PM
1437,23:56,23,56,Night,11:56 PM
1438,23:57,23,57,Night,11:57 PM
1439,23:58,23,58,Night,11:58 PM
1440,23:59,23,59,Night,11:59 PM
