sales_sk,sales_id,customer_sk,product_sk,store_sk,salesperson_sk,campaign_sk,total_amount,date_sk,time_sk
1501,SALES_0001501,29300,133,236,1504,48,2595.85,213,480
1502,SALES_0001502,14895,16,161,614,23,1195.17,93,571
1503,SALES_0001503,76207,32,361,374,49,4670.18,230,593
1504,SALES_0001504,67703,76,282,10,6,1508.54,108,92
1505,SALES_0001505,9411,209,245,803,11,3395.7,190,386
1506,SALES_0001506,55511,158,483,981,50,1515.52,321,546
1507,SALES_0001507,77728,16,387,1187,40,1218.86,324,494
1508,SALES_0001508,13120,167,45,1880,8,2166.76,61,838
1509,SALES_0001509,5223,109,309,1776,44,924.74,262,856
1510,SALES_0001510,89105,80,300,1333,34,3805.4,260,384
1511,SALES_0001511,94924,99,419,1710,5,4074.62,124,482
1512,SALES_0001512,44644,74,256,964,42,652.86,285,1135
1513,SALES_0001513,72423,135,418,1263,38,1125.33,248,583
1514,SALES_0001514,10205,115,271,1943,43,2407.64,215,432
1515,SALES_0001515,74440,209,121,1968,19,3496.29,243,531
1516,SALES_0001516,37889,117,23,426,22,4854.18,137,796
1517,SALES_0001517,75464,109,214,1477,47,4479.13,250,668
1518,SALES_0001518,66411,44,146,1770,50,2455.04,323,1268
1519,SALES_0001519,61951,131,445,1852,22,2023.48,130,400
1520,SALES_0001520,52883,177,226,1704,24,4305.69,227,114
1521,SALES_0001521,40763,185,299,594,50,3913.78,359,1331
1522,SALES_0001522,83814,100,192,797,5,2260.2,105,408
1523,SALES_0001523,80678,57,198,1694,35,2214.32,293,1302
1524,SALES_0001524,57960,135,277,873,26,2803.07,167,1364
1525,SALES_0001525,95756,124,263,1827,28,3156.68,154,757
1526,SALES_0001526,41964,38,397,133,7,4231.99,120,847
1527,SALES_0001527,36217,191,222,1175,9,1609.69,153,1172
1528,SALES_0001528,80270,183,468,1965,41,3718.42,317,576
1529,SALES_0001529,44189,106,79,984,12,2536.87,123,344
1530,SALES_0001530,7210,123,31,1720,35,985.83,300,731
1531,SALES_0001531,3384,46,111,1314,42,4945.26,332,668
1532,SALES_0001532,56625,176,409,1481,43,3026.49,214,509
1533,SALES_0001533,6158,149,436,249,4,3574.43,18,413
1534,SALES_0001534,89171,72,304,986,9,3214.13,137,529
1535,SALES_0001535,87576,160,492,1637,7,4236.51,163,1135
1536,SALES_0001536,37455,176,195,452,19,2781.15,239,735
1537,SALES_0001537,39589,200,1,988,37,2017.49,272,711
1538,SALES_0001538,29659,18,489,1335,25,2098.46,274,1307
1539,SALES_0001539,84940,62,239,578,9,4799.35,153,175
1540,SALES_0001540,892,205,387,747,36,3777.27,314,1177
1541,SALES_0001541,946,170,495,1841,25,1084.78,230,681
1542,SALES_0001542,88136,36,293,586,50,1300.51,317,419
1543,SALES_0001543,95480,12,43,1889,46,4599.25,214,78
1544,SALES_0001544,9172,206,337,889,21,1408.57,246,575
1545,SALES_0001545,56474,156,50,236,8,593.99,146,1360
1546,SALES_0001546,54097,47,297,475,39,890.98,320,370
1547,SALES_0001547,1753,121,81,1180,11,3306.46,136,1155
1548,SALES_0001548,75908,161,106,205,18,1278.96,213,462
1549,SALES_0001549,2261,107,154,932,1,1427.07,41,1160
1550,SALES_0001550,81302,30,373,1521,18,1921.15,227,968
1551,SALES_0001551,26956,197,3,402,12,663.25,79,818
1552,SALES_0001552,81457,86,93,1055,42,4379.85,264,1071
1553,SALES_0001553,83988,153,46,1708,24,1546.02,192,1070
1554,SALES_0001554,82929,64,6,352,29,1619.45,283,1067
1555,SALES_0001555,96737,88,273,992,22,4269.76,251,268
1556,SALES_0001556,15915,151,128,881,49,1521.04,259,1085
1557,SALES_0001557,66057,58,280,1215,2,3300.59,50,1105
1558,SALES_0001558,33071,109,490,1177,28,870.36,169,415
1559,SALES_0001559,35715,41,190,1860,12,4475.12,116,20
1560,SALES_0001560,40558,177,173,1437,39,1959.84,320,463
1561,SALES_0001561,85237,109,204,176,48,1145.77,132,715
1562,SALES_0001562,13735,61,462,1367,35,2279.53,278,250
1563,SALES_0001563,81293,198,298,925,48,748.78,215,204
1564,SALES_0001564,744,124,45,491,41,514.73,333,829
1565,SALES_0001565,95933,114,197,143,40,2350.95,334,1433
1566,SALES_0001566,44979,60,324,473,27,2939.94,254,143
1567,SALES_0001567,64410,197,207,820,34,4900.54,285,1414
1568,SALES_0001568,98005,133,497,1850,28,4852.32,170,176
1569,SALES_0001569,18029,79,120,778,18,3942.11,177,290
1570,SALES_0001570,30459,103,430,27,10,4651.37,178,370
1571,SALES_0001571,38602,8,119,1931,35,3142.21,299,1115
1572,SALES_0001572,37114,177,273,20,21,793.39,261,750
1573,SALES_0001573,29025,81,84,1563,13,4678.88,201,1204
1574,SALES_0001574,74686,42,6,1375,15,565.4,201,664
1575,SALES_0001575,39486,193,304,984,32,2772.41,309,997
1576,SALES_0001576,30926,46,367,236,16,4614.34,219,741
1577,SALES_0001577,70231,200,465,1087,32,2028.76,306,427
1578,SALES_0001578,63146,125,197,536,41,4310.37,305,743
1579,SALES_0001579,91526,120,159,363,25,4808.54,284,177
1580,SALES_0001580,62550,69,491,1898,15,2669.43,203,176
1581,SALES_0001581,91409,106,222,839,39,1043.8,324,298
1582,SALES_0001582,87646,20,178,1200,34,1676.55,309,375
1583,SALES_0001583,4616,41,268,1282,31,2534.69,273,255
1584,SALES_0001584,78235,108,336,75,1,2323.0,37,1066
1585,SALES_0001585,53029,137,448,839,49,617.89,308,1113
1586,SALES_0001586,26182,9,28,1126,27,847.43,296,388
1587,SALES_0001587,18824,153,396,354,14,4343.93,194,1287
1588,SALES_0001588,56004,146,373,632,32,1681.18,305,816
1589,SALES_0001589,11335,135,295,1952,43,2124.63,266,429
1590,SALES_0001590,95771,4,325,1156,20,1618.64,274,1074
1591,SALES_0001591,98697,144,338,1422,48,3872.95,290,19
1592,SALES_0001592,13412,205,104,340,45,3616.49,276,1092
1593,SALES_0001593,52409,123,481,1768,19,2670.35,262,723
1594,SALES_0001594,33791,203,438,1566,22,2032.84,173,1304
1595,SALES_0001595,71691,185,472,1698,1,1452.98,38,1170
1596,SALES_0001596,34943,100,272,656,12,3864.4,83,718
1597,SALES_0001597,46128,154,34,1924,3,4958.1,75,737
1598,SALES_0001598,65341,65,282,1167,25,1216.66,273,748
1599,SALES_0001599,3214,169,137,1974,26,1292.07,254,665
1600,SALES_0001600,93741,204,105,1876,6,2473.24,141,606
1601,SALES_0001601,10136,207,310,766,29,821.83,288,270
1602,SALES_0001602,88134,169,412,718,28,3139.67,257,1162
1603,SALES_0001603,30285,44,245,1854,50,3871.47,329,1011
1604,SALES_0001604,39960,80,105,1281,44,1760.48,259,923
1605,SALES_0001605,99486,91,7,527,6,1982.66,104,592
1606,SALES_0001606,97030,121,365,300,34,1555.36,289,305
1607,SALES_0001607,63577,184,260,140,11,809.09,83,732
1608,SALES_0001608,66631,74,376,902,16,2229.25,200,336
1609,SALES_0001609,20724,59,233,1975,38,2370.93,309,1437
1610,SALES_0001610,60064,203,9,1700,20,2937.62,272,1075
1611,SALES_0001611,22672,82,304,1953,48,3170.31,227,204
1612,SALES_0001612,23696,19,500,1330,34,4645.8,270,1133
1613,SALES_0001613,51268,137,237,1951,13,3096.28,93,1066
1614,SALES_0001614,26518,50,314,450,10,2520.22,182,1283
1615,SALES_0001615,85108,33,280,1022,29,908.45,285,1440
1616,SALES_0001616,66217,71,330,1178,17,2399.43,232,844
1617,SALES_0001617,69169,156,127,1527,46,2660.33,290,469
1618,SALES_0001618,31808,12,177,440,15,3372.09,167,7
1619,SALES_0001619,34036,81,343,617,15,1027.52,190,618
1620,SALES_0001620,44280,52,210,1822,32,3486.5,291,1061
1621,SALES_0001621,38571,189,16,1251,46,2852.44,238,463
1622,SALES_0001622,27692,109,194,1017,36,1004.23,308,132
1623,SALES_0001623,37185,67,200,379,27,3516.01,207,48
1624,SALES_0001624,68301,112,54,1709,39,2543.33,328,287
1625,SALES_0001625,51191,104,26,434,40,4991.32,339,276
1626,SALES_0001626,25234,38,85,19,5,3321.78,119,1254
1627,SALES_0001627,31999,161,315,578,10,2010.5,162,775
1628,SALES_0001628,81982,75,236,242,1,4271.15,41,1079
1629,SALES_0001629,14156,159,232,917,7,3115.33,40,928
1630,SALES_0001630,59173,38,173,1453,14,1865.54,209,370
1631,SALES_0001631,5483,126,37,401,24,3901.4,142,1379
1632,SALES_0001632,72554,166,291,1604,18,3943.89,177,871
1633,SALES_0001633,40063,89,451,24,44,538.71,263,414
1634,SALES_0001634,12890,24,344,1799,28,3799.85,64,751
1635,SALES_0001635,75732,167,391,1589,3,1411.88,83,1198
1636,SALES_0001636,16429,83,9,1929,47,3184.84,220,1114
1637,SALES_0001637,44837,37,103,1476,5,2361.37,134,1082
1638,SALES_0001638,26832,168,403,231,34,3896.93,288,182
1639,SALES_0001639,18958,143,4,1054,29,3273.64,288,1258
1640,SALES_0001640,685,72,268,1152,13,4981.59,26,1057
1641,SALES_0001641,43704,91,386,55,16,2157.7,163,1318
1642,SALES_0001642,95698,93,413,1674,49,4669.72,277,995
1643,SALES_0001643,72235,76,241,979,21,4621.24,230,1293
1644,SALES_0001644,14496,119,498,1293,39,1248.56,321,1212
1645,SALES_0001645,14866,72,96,1696,9,1408.61,169,798
1646,SALES_0001646,93715,122,490,28,40,1963.28,314,1254
1647,SALES_0001647,9565,146,233,1079,43,4156.0,254,827
1648,SALES_0001648,33081,160,55,1274,34,2098.05,316,1421
1649,SALES_0001649,40695,18,234,1138,46,2403.25,261,1197
1650,SALES_0001650,43959,100,266,628,21,3706.43,262,82
1651,SALES_0001651,29167,141,372,1565,24,4853.54,173,1160
1652,SALES_0001652,64803,194,156,72,44,4860.68,309,892
1653,SALES_0001653,21274,176,63,1896,15,1654.11,159,949
1654,SALES_0001654,87826,79,253,880,7,2078.88,55,945
1655,SALES_0001655,32265,8,264,430,23,2551.59,226,878
1656,SALES_0001656,8393,70,148,1973,28,3397.8,193,580
1657,SALES_0001657,58983,95,431,1552,35,1206.44,317,1147
1658,SALES_0001658,90258,104,313,884,9,665.57,131,27
1659,SALES_0001659,29008,123,126,215,39,3761.8,322,563
1660,SALES_0001660,61365,126,310,1440,28,2159.59,294,1148
1661,SALES_0001661,83421,26,145,124,44,3009.33,300,1406
1662,SALES_0001662,84351,32,289,218,25,4069.34,282,308
1663,SALES_0001663,94717,11,464,1509,27,3172.86,286,867
1664,SALES_0001664,85894,101,391,1671,16,4424.7,226,571
1665,SALES_0001665,13093,134,129,1245,16,1720.57,191,271
1666,SALES_0001666,59129,124,338,253,24,2570.89,191,1145
1667,SALES_0001667,88647,140,166,1112,50,2301.42,361,1202
1668,SALES_0001668,5927,33,495,850,37,2534.49,216,92
1669,SALES_0001669,23352,171,84,1642,39,2229.98,332,209
1670,SALES_0001670,85124,128,35,762,49,1489.49,161,526
1671,SALES_0001671,2682,168,408,441,29,4610.92,287,355
1672,SALES_0001672,45900,3,435,384,9,913.48,135,835
1673,SALES_0001673,21481,202,300,654,47,1130.8,344,1037
1674,SALES_0001674,28290,130,121,1334,32,1797.29,309,132
1675,SALES_0001675,9697,142,141,1680,20,4934.26,271,172
1676,SALES_0001676,80838,84,434,833,36,990.46,304,1297
1677,SALES_0001677,94181,175,418,909,9,1574.77,151,914
1678,SALES_0001678,8781,30,185,745,11,1147.87,155,1365
1679,SALES_0001679,16700,158,386,301,19,3172.95,261,17
1680,SALES_0001680,23764,24,468,1376,43,1791.9,248,1090
1681,SALES_0001681,96583,88,245,721,15,4731.58,201,1157
1682,SALES_0001682,2894,86,287,484,3,571.99,63,704
1683,SALES_0001683,34234,182,414,555,26,4713.57,297,1278
1684,SALES_0001684,90257,10,170,256,29,4239.91,289,499
1685,SALES_0001685,54393,199,345,686,6,1225.67,98,24
1686,SALES_0001686,83708,146,316,87,21,2677.47,264,1012
1687,SALES_0001687,5396,96,224,331,49,4354.0,289,373
1688,SALES_0001688,83589,65,140,1787,31,1355.4,303,248
1689,SALES_0001689,56261,148,291,755,8,2563.35,154,724
1690,SALES_0001690,59890,115,317,1483,24,3631.46,210,379
1691,SALES_0001691,19646,206,257,969,20,4454.32,272,1003
1692,SALES_0001692,20518,3,242,1099,26,4801.16,200,1430
1693,SALES_0001693,14662,208,432,1455,30,1357.55,238,1400
1694,SALES_0001694,33082,49,254,1042,45,3691.6,253,1294
1695,SALES_0001695,59147,164,73,777,39,545.97,320,39
1696,SALES_0001696,2132,56,96,1115,5,4167.16,108,1177
1697,SALES_0001697,72483,29,393,841,39,627.6,319,545
1698,SALES_0001698,30274,136,49,466,40,2202.82,319,811
1699,SALES_0001699,84812,47,317,1466,4,3222.77,44,11
1700,SALES_0001700,53421,79,5,777,48,2643.12,248,1149
1701,SALES_0001701,64831,177,418,1598,35,740.79,300,239
1702,SALES_0001702,65741,94,31,1751,23,2036.31,175,33
1703,SALES_0001703,85039,185,229,1648,3,2779.49,36,881
1704,SALES_0001704,41936,106,245,705,21,4394.91,233,921
1705,SALES_0001705,23144,112,283,1445,10,3025.17,160,327
1706,SALES_0001706,91343,110,144,400,27,4105.94,179,40
1707,SALES_0001707,53236,35,479,1706,23,4269.63,243,432
1708,SALES_0001708,9217,189,44,222,21,4780.42,231,321
1709,SALES_0001709,34068,106,283,1744,4,968.38,50,702
1710,SALES_0001710,12933,98,274,1968,9,4939.52,155,325
1711,SALES_0001711,86492,162,472,1451,34,3887.7,271,887
1712,SALES_0001712,62111,82,481,1392,35,2501.62,301,710
1713,SALES_0001713,11247,74,58,1923,41,2731.48,256,169
1714,SALES_0001714,55119,64,422,750,24,2525.6,142,14
1715,SALES_0001715,82962,33,376,877,49,2071.97,298,1429
1716,SALES_0001716,7163,87,83,1251,48,3239.52,245,1024
1717,SALES_0001717,8212,25,27,1707,9,4137.93,146,61
1718,SALES_0001718,8020,127,118,1375,11,2678.05,185,366
1719,SALES_0001719,44511,136,344,1924,12,605.32,204,289
1720,SALES_0001720,90708,80,169,1512,7,1712.89,30,654
1721,SALES_0001721,17896,47,336,1409,13,1504.43,155,740
1722,SALES_0001722,2506,169,235,869,35,3050.74,291,1352
1723,SALES_0001723,34362,92,435,1596,13,1045.94,81,1090
1724,SALES_0001724,5897,101,315,939,11,852.02,160,853
1725,SALES_0001725,32495,120,112,573,10,2939.93,165,563
1726,SALES_0001726,40329,82,424,1552,28,1990.02,210,920
1727,SALES_0001727,39596,118,204,1114,50,4628.56,316,1105
1728,SALES_0001728,65857,73,130,1923,43,1786.46,110,940
1729,SALES_0001729,55720,99,109,1932,16,3816.32,139,1107
1730,SALES_0001730,8465,85,215,1615,17,2755.9,259,528
1731,SALES_0001731,55430,100,93,1386,26,3819.71,235,456
1732,SALES_0001732,78286,142,422,1330,40,3519.88,329,573
1733,SALES_0001733,80658,37,345,924,46,995.34,292,855
1734,SALES_0001734,24308,159,180,1299,18,4641.66,262,880
1735,SALES_0001735,48251,167,37,850,47,4695.25,236,661
1736,SALES_0001736,31367,156,416,343,17,2344.79,205,1390
1737,SALES_0001737,87213,157,347,710,30,1505.74,298,236
1738,SALES_0001738,63779,106,9,1814,43,4155.69,114,15
1739,SALES_0001739,96374,178,51,115,2,2031.21,27,681
1740,SALES_0001740,22066,66,230,1660,38,1459.6,261,1014
1741,SALES_0001741,26990,186,267,577,45,4330.24,331,1360
1742,SALES_0001742,33350,186,457,696,20,3607.54,274,1101
1743,SALES_0001743,81614,125,137,244,14,4748.16,219,1356
1744,SALES_0001744,30494,191,205,1032,17,4740.19,233,65
1745,SALES_0001745,85682,140,95,1574,50,4207.49,329,98
1746,SALES_0001746,6038,124,89,1838,12,1515.53,96,168
1747,SALES_0001747,60432,203,213,687,19,4839.38,267,553
1748,SALES_0001748,64230,28,359,1318,5,2744.77,123,406
