sales_sk,sales_id,customer_sk,product_sk,store_sk,salesperson_sk,campaign_sk,total_amount,date_sk,time_sk
1749,SALES_0001749,7515,137,106,379,47,792.55,201,558
1750,SALES_0001750,60814,174,349,1378,27,3737.46,189,1122
1751,SALES_0001751,90314,124,414,935,14,2767.52,224,421
1752,SALES_0001752,69536,46,23,880,49,760.63,274,843
1753,SALES_0001753,15883,164,496,178,32,4916.82,303,922
1754,SALES_0001754,40154,88,167,951,10,2373.26,189,13
1755,SALES_0001755,78785,196,32,1294,36,3187.15,315,853
1756,SALES_0001756,80254,58,159,1336,1,4858.24,37,119
1757,SALES_0001757,89854,144,182,1272,2,3402.34,34,1244
1758,SALES_0001758,88800,24,159,1097,47,3823.29,265,874
1759,SALES_0001759,87594,161,101,264,40,4865.56,318,1164
1760,SALES_0001760,51798,92,173,720,6,1745.89,129,965
1761,SALES_0001761,91046,116,428,1087,46,1301.47,312,301
1762,SALES_0001762,78618,105,303,929,28,1666.6,268,771
1763,SALES_0001763,53506,114,429,1282,5,4016.41,105,459
1764,SALES_0001764,90254,68,256,969,10,4453.0,165,766
1765,SALES_0001765,10798,160,74,924,41,547.67,316,1232
1766,SALES_0001766,51532,91,479,1921,10,854.97,164,86
1767,SALES_0001767,92150,96,48,1712,39,4706.83,319,336
1768,SALES_0001768,7314,27,419,3,24,2473.85,192,811
1769,SALES_0001769,30268,158,410,407,3,4384.78,91,72
1770,SALES_0001770,29911,116,258,591,13,4252.51,212,1376
1771,SALES_0001771,96609,181,52,142,19,2401.29,255,486
1772,SALES_0001772,22827,188,427,665,8,4495.35,48,690
1773,SALES_0001773,9098,121,85,238,45,701.95,238,478
1774,SALES_0001774,84754,146,26,1504,6,2781.65,98,1433
1775,SALES_0001775,26671,122,262,138,9,4225.53,141,495
1776,SALES_0001776,39844,100,132,1751,2,3305.08,29,795
1777,SALES_0001777,7477,136,194,426,19,3620.54,257,959
1778,SALES_0001778,64072,76,97,1870,40,1896.14,314,54
1779,SALES_0001779,87263,191,275,659,24,1803.79,224,1129
1780,SALES_0001780,82969,21,302,509,35,624.85,277,810
1781,SALES_0001781,67416,146,375,1900,35,553.45,325,800
1782,SALES_0001782,21758,51,358,281,39,2727.17,327,136
1783,SALES_0001783,94302,131,61,1800,4,4188.33,62,165
1784,SALES_0001784,42180,29,42,404,19,3428.2,233,521
1785,SALES_0001785,54995,188,293,1407,35,4859.7,305,1317
1786,SALES_0001786,24610,115,18,1978,45,2281.83,280,93
1787,SALES_0001787,26639,190,226,1657,19,669.37,257,1260
1788,SALES_0001788,75582,137,446,555,19,787.1,250,1241
1789,SALES_0001789,8171,141,231,1263,14,3925.09,214,1224
1790,SALES_0001790,59506,41,34,1868,34,1908.18,298,903
1791,SALES_0001791,75588,7,246,1086,25,3784.98,212,132
1792,SALES_0001792,29064,120,255,53,14,4384.12,226,511
1793,SALES_0001793,631,60,241,484,29,747.38,298,379
1794,SALES_0001794,59404,177,446,1749,25,557.19,259,1114
1795,SALES_0001795,35680,38,335,1670,7,4328.44,17,1031
1796,SALES_0001796,2473,9,260,809,39,931.43,333,1223
1797,SALES_0001797,78985,25,406,1046,15,3828.91,179,550
1798,SALES_0001798,24193,133,418,1221,25,4103.15,223,1278
1799,SALES_0001799,95587,24,302,290,41,567.34,259,988
1800,SALES_0001800,71631,192,318,1451,34,1859.28,273,12
1801,SALES_0001801,72221,82,273,1785,27,1334.05,245,556
1802,SALES_0001802,8401,49,186,1463,14,1867.61,204,808
1803,SALES_0001803,43933,42,298,393,4,1989.62,33,1066
1804,SALES_0001804,20990,61,27,95,28,3802.4,252,485
1805,SALES_0001805,1060,17,191,378,40,3603.62,322,1026
1806,SALES_0001806,76348,71,107,476,50,1343.49,318,330
1807,SALES_0001807,15657,200,120,655,37,1540.97,260,1014
1808,SALES_0001808,65428,21,481,1231,27,2571.32,250,1146
1809,SALES_0001809,64124,179,128,307,4,3515.37,91,756
1810,SALES_0001810,315,39,488,835,3,3726.76,65,867
1811,SALES_0001811,20158,109,354,695,4,4709.66,89,672
1812,SALES_0001812,91777,92,195,1947,40,1167.04,314,664
1813,SALES_0001813,72583,132,365,1667,18,3865.86,227,195
1814,SALES_0001814,99897,47,416,1446,13,2086.51,49,668
1815,SALES_0001815,43730,104,167,1413,45,3552.64,336,793
1816,SALES_0001816,70291,10,45,1203,44,1461.7,285,321
1817,SALES_0001817,38194,138,480,9,19,4870.82,240,261
1818,SALES_0001818,48102,197,1,479,42,1741.83,265,306
1819,SALES_0001819,21905,120,68,1672,33,920.99,315,51
1820,SALES_0001820,89954,86,8,516,24,2663.97,137,635
1821,SALES_0001821,97027,188,487,507,18,840.45,255,173
1822,SALES_0001822,51716,13,27,1206,34,1549.27,263,654
1823,SALES_0001823,98533,204,120,154,27,2932.78,256,3
1824,SALES_0001824,66220,77,431,1404,28,3368.63,125,779
1825,SALES_0001825,91211,151,419,1724,6,964.06,131,613
1826,SALES_0001826,42234,50,46,1389,28,2773.55,263,983
1827,SALES_0001827,51475,38,111,469,50,2138.95,361,711
1828,SALES_0001828,13821,23,280,1971,6,1840.48,131,770
1829,SALES_0001829,45422,175,50,948,37,1811.53,257,218
1830,SALES_0001830,37274,201,375,695,45,1639.47,244,1201
1831,SALES_0001831,349,2,459,1983,23,3271.39,71,1085
1832,SALES_0001832,8637,208,15,1375,5,3662.62,133,923
1833,SALES_0001833,64150,204,334,872,5,1291.71,108,625
1834,SALES_0001834,60154,174,331,1207,36,1044.09,310,939
1835,SALES_0001835,18539,191,370,1228,45,779.53,261,73
1836,SALES_0001836,25871,44,355,43,8,2659.58,53,141
1837,SALES_0001837,93103,42,279,950,4,2896.28,45,1076
1838,SALES_0001838,62717,104,138,466,40,2262.78,319,920
1839,SALES_0001839,66250,199,171,1568,18,2288.88,247,1224
1840,SALES_0001840,96407,209,72,1380,14,2908.91,223,1009
1841,SALES_0001841,15188,41,169,1776,7,1868.84,91,190
1842,SALES_0001842,56773,116,492,1082,22,1313.43,194,1437
1843,SALES_0001843,98984,144,12,1380,18,4735.41,210,1341
1844,SALES_0001844,57343,11,177,1025,20,2581.55,273,796
1845,SALES_0001845,77005,145,176,478,21,2472.35,246,52
1846,SALES_0001846,51301,15,87,680,22,4706.87,110,462
1847,SALES_0001847,91664,36,481,1658,4,4428.22,71,893
1848,SALES_0001848,93828,150,100,926,48,763.93,172,904
1849,SALES_0001849,51908,52,155,831,49,2151.17,312,661
1850,SALES_0001850,67106,137,124,582,40,3962.48,314,271
1851,SALES_0001851,78291,101,23,978,11,4023.87,19,21
1852,SALES_0001852,92731,11,400,741,27,3920.8,258,609
1853,SALES_0001853,59266,1,228,226,15,1375.55,148,274
1854,SALES_0001854,12199,177,106,1605,7,1968.55,65,1231
1855,SALES_0001855,44035,204,270,592,1,4514.32,40,1313
1856,SALES_0001856,38642,182,489,133,41,2677.18,333,1059
1857,SALES_0001857,63875,22,185,1367,20,2883.09,269,1235
1858,SALES_0001858,30207,3,462,1211,42,2458.24,227,585
1859,SALES_0001859,20499,86,446,1787,21,1810.8,268,888
1860,SALES_0001860,54088,116,367,999,31,3890.52,285,596
1861,SALES_0001861,11648,172,305,1452,19,4351.71,268,1039
1862,SALES_0001862,56898,52,432,390,44,1884.76,184,592
1863,SALES_0001863,90276,188,110,1313,37,715.17,266,659
1864,SALES_0001864,55025,65,390,1654,4,1189.34,55,1355
1865,SALES_0001865,26500,9,410,721,25,902.12,201,58
1866,SALES_0001866,63218,85,120,1761,19,2897.35,241,428
1867,SALES_0001867,17448,199,472,786,32,1369.38,307,1412
1868,SALES_0001868,56427,176,307,1203,40,2483.66,313,304
1869,SALES_0001869,56815,163,184,1149,45,2222.85,324,413
1870,SALES_0001870,36985,40,220,447,4,2184.43,34,1001
1871,SALES_0001871,41545,77,116,1193,7,3309.91,48,445
1872,SALES_0001872,63027,177,63,1367,42,4403.94,286,470
1873,SALES_0001873,75546,152,228,798,36,1496.7,298,847
1874,SALES_0001874,6665,95,227,33,22,2740.8,125,1301
1875,SALES_0001875,98753,195,12,628,32,4119.48,295,313
1876,SALES_0001876,96153,183,325,1802,35,664.87,282,247
1877,SALES_0001877,24360,118,183,1246,29,3230.18,297,1371
1878,SALES_0001878,2272,32,155,1991,38,2625.77,255,664
1879,SALES_0001879,63996,75,197,1014,24,624.04,173,1099
1880,SALES_0001880,51277,192,325,440,15,2216.45,224,691
1881,SALES_0001881,73186,180,322,1753,44,3652.27,305,313
1882,SALES_0001882,11531,191,30,44,22,899.49,170,364
1883,SALES_0001883,5450,34,157,1974,29,1085.62,290,479
1884,SALES_0001884,51333,37,335,682,33,3428.39,313,645
1885,SALES_0001885,30625,4,360,889,45,4758.98,294,1161
1886,SALES_0001886,71068,133,351,1542,20,561.95,269,415
1887,SALES_0001887,91427,8,385,1355,21,2459.12,273,1130
1888,SALES_0001888,50790,11,302,352,1,3319.55,39,201
1889,SALES_0001889,83799,185,394,476,1,3487.17,41,1241
1890,SALES_0001890,48116,64,16,870,33,2407.71,311,45
1891,SALES_0001891,66107,153,388,388,30,4692.91,249,1177
1892,SALES_0001892,4861,75,25,1620,7,661.27,152,1081
1893,SALES_0001893,33784,135,174,784,14,1183.49,220,278
1894,SALES_0001894,39396,34,352,1998,8,3058.37,125,1231
1895,SALES_0001895,58076,30,47,1622,15,4339.37,169,1307
1896,SALES_0001896,29568,73,46,646,12,4233.14,69,618
1897,SALES_0001897,38341,160,285,993,33,2984.06,313,483
1898,SALES_0001898,5994,29,408,183,45,4019.65,303,1165
1899,SALES_0001899,34819,108,65,1329,43,1709.91,244,313
1900,SALES_0001900,40070,121,126,554,46,1311.36,298,671
1901,SALES_0001901,2783,111,457,887,39,767.1,322,380
1902,SALES_0001902,36562,121,32,1361,50,3861.91,296,752
1903,SALES_0001903,27278,18,81,61,45,2649.36,330,580
1904,SALES_0001904,10272,162,363,855,5,2562.71,127,113
1905,SALES_0001905,1980,72,200,1729,18,3587.63,261,1024
1906,SALES_0001906,34100,3,491,673,50,852.17,313,1430
1907,SALES_0001907,4689,136,194,1572,6,3831.98,107,238
1908,SALES_0001908,16736,116,305,1201,50,1340.71,315,661
1909,SALES_0001909,67459,96,59,854,30,1315.47,240,212
1910,SALES_0001910,14816,100,45,1266,26,3778.9,261,1345
1911,SALES_0001911,44548,163,404,1631,28,1694.44,57,842
1912,SALES_0001912,95507,49,366,892,29,2540.57,295,1059
1913,SALES_0001913,72775,200,171,190,5,3621.35,115,441
1914,SALES_0001914,14085,188,422,1840,44,547.88,235,1374
1915,SALES_0001915,33433,47,487,1142,36,3244.8,319,538
1916,SALES_0001916,79168,107,259,1402,37,2197.73,238,492
1917,SALES_0001917,76498,78,297,1033,14,1100.45,206,1238
1918,SALES_0001918,99363,164,284,1951,6,2712.6,120,396
1919,SALES_0001919,32066,87,362,1311,26,2126.13,171,707
1920,SALES_0001920,73361,202,485,39,43,2470.91,146,569
1921,SALES_0001921,51738,71,144,1664,32,2172.44,311,222
1922,SALES_0001922,27348,125,266,1076,24,1330.33,222,1004
1923,SALES_0001923,86797,97,220,1053,36,4855.81,313,1253
1924,SALES_0001924,54297,37,397,1417,6,4938.1,141,1439
1925,SALES_0001925,2285,45,488,478,12,3895.27,148,353
1926,SALES_0001926,66028,10,408,225,24,3164.28,232,1129
1927,SALES_0001927,70067,104,177,914,9,2804.19,148,258
1928,SALES_0001928,26681,207,393,1266,37,3004.74,102,176
1929,SALES_0001929,83705,7,417,824,34,2672.88,289,663
1930,SALES_0001930,23621,101,7,63,43,2650.96,186,1411
1931,SALES_0001931,7820,35,26,414,1,3164.7,40,65
1932,SALES_0001932,56527,210,423,1875,15,4329.39,165,1197
1933,SALES_0001933,99554,64,496,1840,1,4829.44,41,749
1934,SALES_0001934,77060,205,232,769,41,2404.1,333,1105
1935,SALES_0001935,38814,41,297,1259,24,2020.4,153,976
1936,SALES_0001936,40834,119,358,1671,14,4828.56,222,1083
1937,SALES_0001937,10723,69,444,1434,29,2730.25,298,820
1938,SALES_0001938,49532,204,20,1264,14,4649.68,225,410
1939,SALES_0001939,2596,108,61,44,28,1072.84,44,484
1940,SALES_0001940,87861,181,50,222,23,1478.24,128,1279
1941,SALES_0001941,84642,23,360,840,16,2587.25,167,1311
1942,SALES_0001942,52890,132,116,96,47,782.14,272,948
1943,SALES_0001943,94320,63,390,301,45,4195.88,223,1253
1944,SALES_0001944,8378,72,425,1906,34,1999.12,287,1058
1945,SALES_0001945,54680,98,376,1385,17,3352.47,204,628
1946,SALES_0001946,42503,117,424,1123,14,3632.53,197,303
1947,SALES_0001947,9274,16,324,245,42,2508.71,202,221
1948,SALES_0001948,36006,163,164,47,47,4964.11,321,12
1949,SALES_0001949,73907,71,121,698,25,523.4,224,1088
1950,SALES_0001950,46698,140,134,1428,5,3871.17,130,291
1951,SALES_0001951,6978,132,112,1051,20,1292.89,271,878
1952,SALES_0001952,97566,62,310,211,14,4717.48,201,9
1953,SALES_0001953,16983,101,389,508,32,3810.14,307,799
1954,SALES_0001954,21828,165,385,532,29,1458.81,285,789
1955,SALES_0001955,50343,24,258,1254,48,1652.87,202,532
1956,SALES_0001956,69866,126,433,1580,44,3459.12,208,1312
1957,SALES_0001957,88494,130,489,410,24,2480.21,251,170
1958,SALES_0001958,20715,152,65,269,13,4383.08,222,456
1959,SALES_0001959,97297,106,317,913,6,4285.84,128,750
1960,SALES_0001960,40254,162,365,1984,30,2702.0,256,813
1961,SALES_0001961,67759,118,271,1940,42,3739.82,287,964
1962,SALES_0001962,48756,120,72,54,44,4647.94,308,940
1963,SALES_0001963,40806,92,250,59,13,673.68,66,301
1964,SALES_0001964,89030,33,7,570,17,4755.78,217,16
1965,SALES_0001965,65962,36,185,1457,10,558.17,161,504
1966,SALES_0001966,23569,179,37,1798,35,2668.34,273,640
1967,SALES_0001967,53747,73,338,1267,14,1046.58,195,282
1968,SALES_0001968,15628,164,210,1298,46,759.74,269,727
1969,SALES_0001969,28647,78,480,1168,37,1401.42,120,1150
1970,SALES_0001970,9310,160,138,1515,30,912.98,232,978
1971,SALES_0001971,97120,152,77,112,14,4461.03,222,1219
1972,SALES_0001972,95621,175,180,1632,34,1120.49,312,314
1973,SALES_0001973,31462,185,405,53,21,4051.15,243,256
1974,SALES_0001974,8111,139,36,1511,11,4443.32,59,100
1975,SALES_0001975,1744,59,337,1558,7,747.69,74,3
1976,SALES_0001976,64301,94,476,155,34,2216.82,273,874
1977,SALES_0001977,76377,38,123,623,26,3033.52,234,703
1978,SALES_0001978,12198,167,378,1663,33,1470.03,315,580
1979,SALES_0001979,28902,182,338,467,34,896.58,252,30
1980,SALES_0001980,23256,68,164,233,4,3560.2,86,1073
1981,SALES_0001981,32886,135,127,624,27,2648.64,184,1236
1982,SALES_0001982,51787,210,485,1827,37,1062.15,274,975
1983,SALES_0001983,17207,56,149,691,36,4737.9,305,474
1984,SALES_0001984,61163,45,137,481,6,1879.01,99,481
1985,SALES_0001985,82763,107,265,24,12,2949.8,131,845
1986,SALES_0001986,98756,54,169,299,11,2817.85,58,77
1987,SALES_0001987,41937,204,334,849,44,4938.81,244,457
1988,SALES_0001988,38112,111,483,109,36,4722.77,318,926
1989,SALES_0001989,16802,75,490,1610,29,3042.23,291,971
1990,SALES_0001990,98171,50,51,328,26,4157.14,245,224
1991,SALES_0001991,52110,87,235,1004,38,1767.51,247,381
1992,SALES_0001992,45937,204,305,1974,41,2850.98,319,59
1993,SALES_0001993,27455,166,227,1125,23,2411.54,261,467
1994,SALES_0001994,78743,95,360,1210,41,3265.34,258,613
1995,SALES_0001995,51483,209,362,1858,15,2754.49,172,1123
1996,SALES_0001996,96361,112,465,1648,27,4884.63,268,101
1997,SALES_0001997,34711,182,330,395,1,3437.17,40,1183
1998,SALES_0001998,7721,142,167,60,33,766.59,315,673
1999,SALES_0001999,66211,80,483,795,3,1240.18,55,510
2000,SALES_0002000,16455,97,124,1418,22,3347.11,179,981
